39.82504,-84.92668,1726 National Rd W,SUBWAY
39.829752,-84.878772,1725 E Main St,McDonald's
39.832972,-84.823831,400 Commerce Rd,McDonald's
38.77471,-85.402911,744 Clifty Dr,McDonald's
38.775923,-85.386949,102 Franks Dr,Taco Bell
38.77444,-85.39452,401 Clifty Dr,KFC
38.771439,-85.414048,1221 Clifty Dr,Arby's
39.507388,-87.386481,2111 Lafayette Ave,McDonald's
39.21091,-85.87885,1250 N National Rd,Chick-Fil-A
41.70429,-86.894904,2102 Franklin St,Rally's
41.708991,-86.870692,2404 E Michigan Blvd,McDonald's
41.67418,-86.89441,4359 Franklin St,KFC
38.97776,-89.09886,701 Veterans Ave,Burger King
38.9773,-89.1008,821 Veterans Ave,Wendy's
38.969,-89.1294,2737 Veterans Ave,KFC
38.97671,-89.10115,820 Veterans Ave,McDonald's
39.015661,-85.639238,2080 North State Road 3,Arby's
37.74894,-87.11394,2750 Frederica St,McDonalds
37.725335,-87.124052,4614 Frederica St,Arby's
40.14046,-75.31142,16 E Germantown Pike,Arby's
38.750336,-90.739075,4263 Keaton Crossing Blvd,Subway
38.760892,-90.700771,119 Ofallon Commons Dr,Subway
38.80078,-90.73469,9701 Veterans Memorial Pkwy,Wendy's
38.66727,-90.61713,110 Long Rd,McDonald's
38.66228,-90.61835,173 Long Rd Ste 106,Goodcents Deli Fresh Subs
38.789722,-90.56517,2760 Muegge Rd,Wendy's
38.73953,-90.63443,6251 Mid Rivers Mall Dr,McDonald's
38.76755,-90.78449,6325 Ronald Reagan Dr,SONIC Drive In
33.002341,-97.220698,605 E Byron Nelson Blvd,Whataburger
45.015375,-92.987484,2649 7th Ave E,SUBWAY
33.336959,-86.922153,1195 Greenmor Dr,McDonald's
44.640165,-93.145004,300 Elm St,SUBWAY
39.754377,-77.575475,302 E Main St,McDonald's
39.21977,-78.13362,111 Merchant St,McDonald's
40.054057,-77.513818,333 E King St,McDonald's
38.77769,-90.69922,2212 Highway K,White Castle
38.79161,-90.69736,1390 Mexico Loop Rd E,Wendy's
42.20734,-88.11221,645 N Rand Rd,Culver's
27.264207,-80.404501,1840 SW Gatlin Blvd,Taco Bell
27.26408,-80.4012,1740 SW Gatlin Blvd,McDonalds
30.3649,-90.0652,2200 Florida St,Wendy's
30.443621,-90.142917,69340 Highway 21,Wendy's
30.440295,-90.081234,71 Park Place Dr,Wendy's
35.54911,-97.61955,5900 NW Expressway,Arby's
35.54601,-97.61229,5590 NW Expressway,Church's Chicken
40.4041,-79.9145,222 W 8th Ave,KFC
42.78473,-83.01217,66650 Van Dyke Rd,Wendy's
42.571037,-82.85178,25900 Crocker Blvd,McDonald's
42.88514,-85.71075,1851 44th St SW Ste G,Jimmy John's
37.266415,-76.681261,1901 Pocahontas Trl,McDonald's
42.91102,-85.65282,560 28th St SE,Taco Bell
41.904474,-71.40855,178 Front St,SUBWAY
26.547327,-81.80159,9301 Daniels Pkwy,Wendy's
43.62477,-70.34391,400 Gallery Blvd,KFC / Taco Bell
35.25931,-81.21692,1927 W Franklin Blvd,McDonald's
35.1418,-80.6237,14522 Lawyers Rd,McDonald's
33.723988,-84.76282,9541 Highway 5,Popeyes Louisiana Kitchen
33.07805,-116.602018,2117 Main Street,Jacks Grocery
41.3668,-82.1107,117 West Ave,Taco Bell
41.366417,-81.853273,7 Front St,Mr Hero
41.3691,-81.8051,15170 Bagley Rd,Wendy's
41.708485,-81.36118,5985 Andrews Rd,Wendy's
41.313693,-81.735507,6815 Royalton Rd,Mr Hero
43.008953,-83.654232,1831 S Dort Hwy,McDonald's
35.67237,-88.85303,12 Stonebridge Blvd,Krystal
43.024558,-82.456357,3977 24th Ave,Taco Bell
35.65661,-88.82798,2021 N Highland Ave Ste A3,Chick-fil-A
27.012185,-82.143438,1380 Tamiami Trail,Arby's
40.71518,-74.010994,275 Greenwich St,Chipotle Mexican Grill
40.753251,-73.995938,367 W 34th St,SUBWAY®
39.55793,-119.70621,2995 Vista Blvd,Ernie's All American Burger
29.888506,-95.58129,17234 Northwest Fwy,Whataburger
40.137972,-74.294591,260 N County Line Rd,McDonald's
40.15559,-74.23059,3810 US Highway 9,Taco Bell
40.14301,-74.2257,4510 US Highway 9,Wendy's
40.07787,-74.1175,191 Van Zile Rd,McDonald's
40.223153,-74.269146,3338 Rr 9,Windmill Gourmet Fast Foods
40.98072,-76.01655,551 Susquehanna Blvd,Wendy's
40.94101,-76.02612,58 Station Cir,SONIC Drive In
42.01248,-71.05128,707 W Center St,Wendy's
30.30274,-97.93614,12717 Shops Pkwy,SUBWAY
39.878395,-74.920383,500 Route 73 S,b.good
40.24679,-74.76851,1729 N Olden Avenue Ext,Boston Market
44.0755,-87.7016,4201 Harbor Town Lane,Arby's
30.48206,-90.95461,202 Florida Ave SE,McDonald's
30.45677,-90.95636,110 Rushing Rd E,McDonald's
30.4682,-90.95707,1345 S Range Ave,Sonic Drive-In
30.48393,-90.95201,418 Florida Ave SE,Taco Bell
42.149852,-77.106502,257 South Hamilton St,Arby's
37.20475,-77.46073,4914 Boydton Plank Rd,McDonald's
37.197495,-77.465198,5412 Boydton Plank Rd,Hardee's
40.32349,-79.70007,9526 State Route 30,Dairy Queen
38.315601,-77.450599,316 Butler Rd,McDonald's
38.23403,-77.50437,9910 Southpoint Pkwy,Wendy's
38.225912,-77.503549,9865 Jefferson Davis Hwy,Arby's
42.16384,-88.28372,500 E Algonquin Rd,McDonald's
38.293087,-77.521158,3551 Plank Rd,Taco Bell
38.665386,-78.450006,607 E Main St,Hardee's
38.66185,-78.49038,1020 US Highway 211 W,McDonald's
39.955442,-74.16509,444 Route 37 E,Wendy's
39.97638,-74.13836,931 Fischer Blvd,Burger King
39.957365,-74.171087,371 Route 37 E,McDonald's
39.9638635,-74.1958035,44 Route 37 E,Burger King
39.953629,-74.159757,1402 Route 37 E,Taco Bell
39.963806,-74.18858,146 Route 37 E,Dunkin Donuts
39.60654,-78.23841,28 Morgan Sq,McDonald's
41.2768,-80.7747,2171 Millennium Blvd,McDonald's
39.422525,-76.370389,1060 Joppa Farm Rd,Wendy's
30.208462,-85.86121,14896 Front Beach Rd,Moe's Original Bar B Que
45.040564,-92.839791,1725 Market Dr,Culver's
38.79583,-90.576622,4201 Veterans Memorial Pkwy,White Castle
38.801817,-90.620046,299 Mid Rivers Mall Dr,McDonald's
38.744511,-90.6345,6082 Mid Rivers Mall Dr,Taco Bell
38.75157,-90.587704,1630 Jungermann Rd,Taco Bell
38.73989,-90.61634,4644 S Saint Peters Pkwy,Subway
38.43936,-90.37797,2202 Michigan Ave,Jimmy John's
38.80416,-90.70057,603 S Main St,Taco Bell
38.762602,-90.699963,102 Fallon Pkwy,Taco Bell
38.79953,-90.734,910 Bryan Rd,Jack in the Box
38.762184,-90.5322,2015 S Old Highway 94,SONIC Drive In
39.94021,-77.62872,970 Norland Ave,Chick-fil-A
38.78059,-90.5299,1932 Zumbehl Rd,Penn Station East Coast Subs
39.934121,-77.649992,625 Lincoln Way E,Hardee's
39.15941,-78.17008,2230 S Pleasant Valley Rd,Chick-fil-A
40.06049,-77.49657,71 S Conestoga Dr,Wendy's
38.79998936,90.73405594,9695 Veterans Memorial Pkwy,Dairy Queen
39.93047,-77.71513,2194 Lincoln Way West,Burger King
39.49735,-84.33605,3607 S Dixie Hwy,Sonic Drive-In
38.94177,-121.09574,2865 Bell Rd,McDonald's
38.925359,-121.055592,13446 Lincoln Way,Burger King
38.6573,-120.9689,4065 Cameron Park Dr,Carl's Jr.
38.705418,-120.826918,4360 Golden Center Dr,McDonald's
42.246413,-70.976131,627 Washington St,Pizza Hut
27.25746,-80.41731,2210 SW Gatlin Blvd,Wendy's
27.2589,-80.3748,2880 SW Port St Lucie Blvd,Burger King
30.41165,-90.04163,1687 Dove Park Road,McDonald's
30.439137,-90.456197,1011 Highway 51 North,Taco Bell
30.36434,-90.06232,2045 Florida St,McDonald's
30.47199,-90.1121,815 S Tyler St,SONIC Drive In
48.50665,-122.33746,9572 Old Highway 99 North Rd,SUBWAY
42.621022,-83.249393,800 South Opdyke,Arby's
42.566574,-71.42193,174 Littleton Rd,SUBWAY
37.39888,-76.5259,6780 Waltons Ln,Chick-fil-A
37.252436,-76.764116,4521 John Tyler Hwy,McDonald's
37.258989,-76.739963,5239 John Tyler Hwy,Taco Bell
37.39375,-76.52721,7099 George Washington Memorial Hwy,McDonald's
37.27292,-76.68311,329 Second St,McDonald's
37.24692,-76.6577,1905 Pocahontas Trl,Taco Bell
37.266412,-76.681256,1907 Pocahontas Trl,Wendy's
37.295612,-76.72605,1660 Richmond Rd,Cook Out
36.609207,-121.835724,1350 Del Monte Blvd,In-N-Out Burger
41.0857,-74.2632,109 Skyline Dr,McDonald's
43.060113,-83.764716,4325 W Pierson Road,Arby's
42.126823,-83.186123,1581 Van Horn Rd,McDonald's
42.1071,-83.2859,27255 Telegraph Rd,McDonalds
42.13836,-83.24969,22211 West Rd,Jimmy John's
42.108283,-83.285871,27067 Telegraph Rd,Taco Bell
35.65783,-88.82853,2051 N Highland Ave,KFC
41.38531,-81.770546,6530 Pearl Rd,Wendy's
41.70893,-81.36069,5965 Andrews Rd,Mr. Hero
40.233753,-83.34849,401 Colemans Xing,Jimmy John's
27.31325,-80.39907,1641 NW Saint Lucie West Blvd,Taco Bell
27.3109,-80.4055,1750 SW Saint Lucie West Blvd,McDonald's
48.10589,-123.39795,108 Del Guzzi Dr,Jimmy John's
42.6969,-87.8692,7141 Durand Ave,Arby's
41.9058,-71.0472,600 South Street,Taco Bell
34.063455,-117.2243,2062 W Redlands Blvd,Jack in the Box
34.055192,-117.176228,602 E Redlands Blvd,Del Taco
34.0549,-117.1756,612 E Redlands Blvd,McDonald's
34.0555,-117.1757,605 E Redlands Blvd,Jack in the Box
34.06323,-117.21016,1626 W Redlands Blvd,Nick's Burgers
34.062578,-117.221421,1991 W Redlands Blvd,Wendy's
34.162035,-117.334299,1990 Ostrems Way,Taco Bell
34.165232,-117.279699,272 E 40th St,Del Taco
34.16862,-117.3158,1381 Kendall Dr,Baker's Drive Thru
40.1253,-74.0457,109 Taylor Ave,Domino's Pizza
40.12403,-74.06849,2428 Highway 35,McDonald's
40.98279,-75.98063,1331N N Church St,Burger King
40.112151,-74.07493,2627 Highway 70,Jersey Mike's Subs
41.3898,-81.3402,17638 Chillicothe Rd,McDonald's
33.60239,-83.85361,3300 Highway 278 NE,Wendy's
37.4429,-77.5838,10210 Hull Street Rd,Hardee's
39.7158,-86.36077,2601 E Main St,Arby's
39.71843,-86.35407,2687 E Main St,Chick-fil-A
33.26731,-86.80972,3545 Pelham Pkwy,SONIC Drive In
33.60165,-86.6397,1668 Gadsden Hwy,Arby's
43.42008,-95.12565,2329 Circle Dr W,Taco John's
34.580368,-92.573525,1704 Military Rd,Taco Bell
32.845016,-116.883,14039 Highway 8 Business,Jack in the Box
33.00271,-83.548546,293 West Clinton Street,Krystal
41.40352,-82.36484,1718 State Rd,Taco Bell
39.924369,-77.610269,1659 Lincoln Way East,Arby's
39.74453,-77.55202,1617 E Main St,Burger King
37.20055,-77.332474,1206 Courthouse Rd,McDonald's
33.84463,-116.524254,1717 E Vista Chino Bldg E,Taco Bell
45.09317,-93.37735,7685 W Broadway Ave,McDonald's
35.704136,-82.57581,38 Northcrest Road,Sonic Drive-In
38.7885,-90.514,740 S Duchesne Dr,Mc Donald's
39.97094,-74.23638,803 Route 37 West,Burger King
39.500007,-84.350646,1315 Elliot Dr,Arby's
38.935046,-121.092638,2300 Grass Valley Hwy,Carl's Jr.
38.94174,-121.09626,2905 Bell Rd,Burger King
40.55191,-79.75692,115 Logans Ferry Rd,McDonald's
43.79238,-87.762928,4409 State Highway 42,Hardee's
41.31702,-80.7322,3629 State Route 5,Mcdonalds
40.8604,-76.55,1 West Valley Avenue,McDonald's
41.89137,-87.80504,525 N Harlem Ave,Mickey's Gyros & Ribs
37.2469,-76.6577,1905 Pocahontas Trl,KFC
41.0234,-78.41351,1800 Daisy Street Ext,Long John Silvers
40.131209,-76.564718,2370 S Market St,Burger King
40.0294,-76.2368,2090 Lincoln Hwy E,Five Guys
40.1655,-76.1585,844 E Main St,Five Guys
40.118901,-76.379256,705 Graystone Rd,Sensenig Poultry LLC
39.894311,-76.173331,50 Townsedge Dr,Burger King
40.037946,-76.268348,1641 Lincoln Hwy E,Burger King
40.037999,-76.50859,531 N 3rd St,Burger King
39.782786,-83.998372,1130 E Dayton YellowSprings Rd,Arby's
42.56663,-71.422005,174 Littleton Rd,Chipotle Mexican Grill
45.31018,-93.55619,700 Dodge Ave Nw,McDonald's
40.914436,-77.761727,901 E Bishop St,Burger King
40.9032,-78.2321,1015 N Front St,McDonald's
40.2385,-76.98073,5300 Carlisle Pike,Burger King
40.23707,-76.9665,4810 Carlisle Pike,Five Guys
30.30578,-89.82571,150 Northshore Blvd Ste 5024,Chick-Fil-A
40.240974,-76.888824,313 Lowther St,KFC
40.243914,-76.993586,6101 Carlisle Pike,Wendy's
40.23308,-77.1429,1176 Harrisburg Pike,McDonald's
40.240824,-76.987116,5550 Carlisle Pike,McDonald's
43.06109,-83.76769,4382 W Pierson Rd,Taco Bell
40.23449,-77.13286,1249 Harrisburg Pike,Waffle House
41.37719,-82.07708,711 Cleveland St,Rally's
40.24093,-76.88811,407 S 3rd St,Burger King
39.991176,-76.638125,4015 E Market St,McDonald's
42.05881,-80.089066,1940 Rotunda Dr,Five Guys
41.015629,-76.487872,191 Columbia Mall Dr,Burger King
41.00847,-76.48565,100 Lunger Dr,McDonald's
41.6408,-80.15157,817 Park Ave,Burger King
40.79671,-81.424,4201 Tuscarawas St W,Jimmy John's
38.3328,-77.47836,164 Warrenton Rd,Arby's
38.25609,-77.49807,5107 Jefferson Davis Hwy,Hardee's
38.34285,-77.49336,44 Stanstead Rd,McDonald's
37.979247,-78.210747,75 Market Street,Arby's
39.62975,-106.41908,2171 N Frontage Rd W,McDonald's
39.70698,-106.84028,295 Eby Creek,Burger King
30.266621,-87.689042,1551 Gulf Shores Pkwy,Arby's
30.39366,-87.68278,1165 S McKenzie St,Taco Bell
39.9099,-76.682,2650 S Queen St,KFC
39.8228,-76.9978,1170 Carlisle St,KFC
40.127496,-74.067512,2407 Highway 35,Wendy's
40.152359,-76.819251,75 Robinhood Dr,Burger King
39.821199,-76.996353,1160 Carlisle St,Burger King
39.920652,-75.036506,2050 Route 70 W,Pei Wei
40.512781,-81.455095,718 Boulevard St,Taco Bell
48.109656,-123.407724,1520 E Front St,Frugals
30.7919,-81.6728,1162 Boone Avenue Exit E,Burger King
33.520966,-117.16449,27410 Jefferson Ave,Jack in the Box
44.9638,-92.7423,1201 Coulee Rd,KFC
33.45148,-86.98399,105 River Square Plz,Arby's
33.450315,-86.984261,3069 Allison Bonnett Memorial Dr,McDonalds
33.45102,-86.98081,3040 Allison Bonnett Memorial Dr,SONIC Drive In
33.45022,-86.98517,3067 Allison Bonnett Memorial Dr,Captain D's
35.97627,-83.60569,3380 Winfield Dunn Pkwy,Krystal
35.613199,-80.520824,975 Peeler Road,Bojangles' Famous Chicken 'n Biscuits
39.943445,-74.070475,901 Boardwalk,Seaside Eatery
39.4118,-75.03912,1209 High St N,SUBWAY
39.984253,-74.18072,1258 Hooper Ave,Chipotle Mexican Grill
45.110124,-93.302439,8530 Edinburgh Center Dr,Taco Bell
41.247876,-76.992903,611 Washington Blvd,Burger King
39.177388,-119.732214,3198 US Highway 50 E,Dairy Queen
41.23208,-77.018816,50 Maynard St,Burger King
38.74788,-90.2802,9951 W Florissant Ave,Taco Bell
38.768,-90.2808,10873 W Florissant Ave,McDonald's
38.713013,-120.841778,3945 Missouri Flat Rd,Jack in the Box
38.268803,-77.547585,8020 Spotsylvania Mall,Chick-fil-A
33.844678,-116.527884,1717 E Vista Chino,McDonald's
39.185748,-78.13283,191 Gateway Drive,Bojangles' Famous Chicken 'n Biscuits
34.67684,-84.47796,Hwy 5 Appalachian Parkway,Burger King
42.282455,-71.64554,286 Turnpike Rd,Chick-fil-A
40.193278,-76.982469,240 Cumberland Parkway,Arby's
41.93722,-84.98335,422 E Chicago St,Jimmy John's
39.64026,-79.95999,432 Beechurst Ave,Subway
42.636813,-83.326158,49 N Telegraph Rd,Arby's
37.39351,-76.52915,7060 George Washington Memorial Hwy,Sonic Drive-In
42.070287,-72.012211,515 E Main St,McDonald's
37.26755,-76.67702,736 Merrimac Trl,Long John Silver's
33.504425,-82.08886,256 Bobby Jones Expressway,Krystal
38.72449,-90.69746,981 Waterbury Falls Dr,Jimmy John's
45.1567,-93.16275,4125 Ball Rd NE,Burger King
33.46868,-82.075236,3403 Wrightsboro Road,Krystal
36.1851,-80.2745,245 Summit Point Ln,Cook Out
43.060732,-83.768417,4408 W Pierson Rd,Burger King
42.1075,-83.2856,27127 Telegraph Rd,KFC
30.44499,-90.082,912 N Highway 190,Chick-Fil-A
34.03046,-81.04266,3403 N Main St,Burger King
34.8469,-82.34,536 Haywood Rd,Waffle House
34.8666,-82.46541,6515 White Horse Rd,Burger King
34.4561,-81.8794,925 Broad Street,SONIC Drive In
34.8496,-82.3382,651 Haywood Rd,Burger King
34.82024,-82.34066,2685 Laurens Rd,Burger King
33.9818,-81.1034,2506 Augusta Rd,Waffle House
34.2216,-80.5969,425 Sumter Hwy,Waffle House
34.2463,-80.617,1012 W Dekalb St,Wendy's
34.168644,-80.798079,2530 Main Street,Bojangles' Famous Chicken 'n Biscuits
34.1156,-80.8859,10125 Two Notch Rd,KFC
33.93454,-81.07737,2846 Charleston Hwy,Waffle House
42.78,-83.0147,66021 Van Dyke,Arby's
34.00629,-81.77103,107 Travis Ave,Burger King
33.953622,-80.92525,7915 Garners Ferry Rd,Burger King
34.0757,-81.1588,139 Columbiana Circle,Fazoli's
33.98369,-81.25937,1212 W Main St,Burger King
33.95903,-81.09132,1928 Airport Blvd,Burger King
33.9312,-81.29073,226 Longs Pond Rd,Burger King
40.2608,-76.8819,244 Strawberry Square,Arby's
25.49946,-80.41326,3094 NE 41st Pl,Pollo Tropical
35.233111,-81.168816,1110 E Hudson Blvd,Taco Bell
35.25307,-81.177,345 E Garrison Blvd,Arby's
41.373432,-81.8241,7095 Engle Rd,Arby's
41.372625,-81.86958,480 West Bagley Rd,Arby's
43.0582,-83.7334,4815 Clio Rd,Popeye's Chicken & Biscuits
38.51665,-89.95607,649 Carlyle Ave,Captain D's
39.2863,-84.4856,11575 Springfield Pike,White Castle
39.28241,-84.4859,400 Northland Blvd,Wendy's
39.29191,-84.39403,11960 Lebanon Rd,Wendy's
39.093762,-84.264364,851 Eastgate South Dr,Arby's
39.352805,-84.370795,7325 Kingsgate Way,Arby's
39.09424,-84.26359,864 Eastgate South Dr,White Castle
39.128339,-84.519822,335 Calhoun St,Jimmy John's
39.24698,-84.59638,9677 Colerain Ave,McDonald's
40.71105,-74.006714,132 Nassau St,Dunkin' Donuts
41.307007,-75.764046,306 Route 315 Hwy,McDonald's
41.314323,-75.75517,417 Route 315 Hwy,Wendy's
42.70296,-71.44067,310 Daniel Webster Hwy Ste 144,Chick-fil-A
38.79202,-77.60659,5015 Wellington Rd,Chick-fil-A
43.058379,-85.95701,59 68th Ave S,McDonald's
42.88046,-85.75656,3700 Rivertown Pkwy SW,Wetzel's Pretzels
40.02819,-75.09894,4670 Roosevelt Blvd,Chick-fil-A
35.856238,-86.403573,912 NW Broad St,Hardee's
36.16653,-86.51374,401 S Mount Juliet Rd Ste 105,Chick-fil-A
45.03343,-92.84765,5910 Neal Ave N,Taco John's
41.5626,-88.1606,2212 Essington Rd,McDonald's
39.232649,-84.590518,8880 Colerain Ave,Penn Station East Coast Subs
39.222592,-84.587042,8339 Colerain Ave,McDonald's
38.98971,-84.63746,7843 US Highway 42,Rally's
38.97455,-84.66138,8530 US Highway 42,McDonald's
38.97497,-84.6609,8526 US Highway 42,Taco Bell
39.00039,-84.65409,7619 Mall Rd,Taco Bell
39.112875,-84.574661,3738 Warsaw Ave,McDonald's
39.0177,-84.6347,7434 Turfway Rd,Wendy's
39.00464,-84.62074,6724 Dixie Hwy,Taco Bell
38.96591,-84.67671,8830 US Highway 42,Wendy's
39.396718,-84.552878,819 High St,Taco Bell
39.39664,-84.55194,851 High St,White Castle
39.39867,-84.55872,20 S Martin Luther King Jr Blvd,McDonald's
39.42329,-84.59265,1410 Main St,Taco Bell
39.42297,-84.59373,1421 Main St,Sonic Drive-In
39.3973,-84.5524,816 High St,Wendy's
39.423607,-84.584287,1003 Nw Washington Blvd,Arby's
39.354932,-84.460769,8116 PrincetonGlendale Rd,Arby's
39.347332,-84.54015,4760 Dixie Hwy,McDonald's
46.67812,-122.96267,15 NE Median St,McDonald's
29.71574,-98.15941,1663 W State Highway 46,Chick-Fil-A
38.22842,-84.53414,101 Magnolia Dr Ste 2,Jimmy John's
40.803141,-81.934837,428 Beall Avenue,Arby's
34.02768,-117.11845,31453 Avenue E,Baker's Drive Thru
34.244,-117.2779,24078 Lake Drive,McDonald's
43.05871,-85.956215,1191 Omalley Dr,Taco Bell
43.0582,-85.9563,70 68th Ave,Arby's
42.408966,-88.004703,370 S US Highway 45,Wendy's
41.5506,-87.1792,6036 Us Highway 6,Five Guys
38.517085,-89.952127,760 Carlyle Ave,Taco Bell
38.357516,-90.154486,918 N Market St,Taco Bell
41.67208,-85.00039,3001 N Wayne St,Wendy's
41.656873,-84.999536,1650 N Wayne St,McDonald's
41.653552,-84.999541,1415 N Wayne St,Taco Bell
41.63448,-85.04393,3021 W Maumee St,McDonald's
41.406591,-82.662311,5309 Milan Rd,Ryan's
29.979813,-90.243657,2126 Airline Dr,McDonald's
39.817071,-77.236157,517 Steinwehr Ave,McDonald's
41.00028945,74.35602581,1481 State Rt 23,Dairy Queen
39.1629,-84.42109,4949 Ridge Avenue,Steak 'n Shake
43.773724,-87.73449,2633 Calumet Dr,Jimmy John's
39.39046,-84.5082,3213 Princeton Rd,Wendy's
39.3877,-84.50079,3403 Princeton Rd,Chick-fil-A
39.28024,-84.56369,2290 Waycross Rd,McDonald's
39.17093,-84.42193,3410 Highland Ave,White Castle
39.158363,-84.53903,3940 Ludlow Ave,White Castle
39.16197,-84.53976,4147 Hamilton Ave,Taco Bell
39.30684,-84.48716,7311 Dixie Hwy,Wendy's
39.2858,-84.4666,11470 Princeton Pike,Steak 'n Shake
39.35428,-84.36743,7679 Doc Dr,McDonald's
39.352685,-84.366298,7757 Tylersville Rd,Taco Bell
39.405907,-84.52212,8251 Princeton Glendale Rd,McDonald's
39.353763,-84.460833,8126 Princeton Glendale Rd,Taco Bell
39.348083,-84.39433,8111 Highland Pointe Dr,White Castle
39.34703,-84.39458,8245 Highland Pointe Dr,Sonic Drive-In
39.34934,-84.46092,8342 Princeton Glendale Rd,Wendy's
39.2529,-84.2967,10601 Loveland Madeira Rd,Wendy's
39.09469,-84.266534,820 Eastgate South Dr,Taco Bell
39.09611,-84.27813,4451 Eastgate Blvd,SONIC Drive In
39.44111,-84.33921,101 N Garver Rd,McDonald's
39.3491,-84.5422,4635 Dixie Hwy,Long John Silvers
39.04684,-84.24551,1261 W Ohio Pike,McDonald's
39.253805,-84.2951,10650 Loveland Madeira Rd,Taco Bell
41.552012,-88.08789,1555 N Broadway St,McDonald's
41.959298,-83.674106,103 Waterstradt Commerce Dr,Arby's
41.95843,-83.6686,549 Tecumseh St,Wendy's
41.9583,-83.6678,537 Tecumseh St,Taco Bell
40.102042,-85.711478,2508 Nichol Ave,Wendy's
